2851
16-Jan-2019 14:21:19
Sandia,adder_dcop_25,1813,1813,11246,1,0,0,0,0.6481736368448915,0.007411328745367919,subsequent circuit simulation problem,11246
Sandia,adder_dcop_26,1813,1813,11246,1,0,0,0,0.6481736368448915,0.007411328745367919,subsequent circuit simulation problem,11246
Sandia,adder_dcop_27,1813,1813,11246,1,0,0,0,0.6481736368448915,0.007411328745367919,subsequent circuit simulation problem,11246
Sandia,adder_dcop_28,1813,1813,11246,1,0,0,0,0.6481736368448915,0.007411328745367919,subsequent circuit simulation problem,11246
Sandia,adder_dcop_29,1813,1813,11246,1,0,0,0,0.6481736368448915,0.007623080995235574,subsequent circuit simulation problem,11246
Sandia,adder_dcop_30,1813,1813,11246,1,0,0,0,0.6481736368448915,0.008046585494970884,subsequent circuit simulation problem,11246
Sandia,adder_dcop_31,1813,1813,11246,1,0,0,0,0.6481736368448915,0.007623080995235574,subsequent circuit simulation problem,11246
Sandia,adder_dcop_32,1813,1813,11246,1,0,0,0,0.6481736368448915,0.007623080995235574,subsequent circuit simulation problem,11246
Sandia,adder_dcop_33,1813,1813,11246,1,0,0,0,0.6481736368448915,0.007623080995235574,subsequent circuit simulation problem,11246
Sandia,adder_dcop_34,1813,1813,11246,1,0,0,0,0.6481736368448915,0.007623080995235574,subsequent circuit simulation problem,11246
Sandia,adder_dcop_35,1813,1813,11246,1,0,0,0,0.6481736368448915,0.007411328745367919,subsequent circuit simulation problem,11246
Sandia,adder_dcop_36,1813,1813,11246,1,0,0,0,0.6481736368448915,0.007834833245103229,subsequent circuit simulation problem,11246
Sandia,adder_dcop_37,1813,1813,11246,1,0,0,0,0.6481736368448915,0.007623080995235574,subsequent circuit simulation problem,11246
Sandia,adder_dcop_38,1813,1813,11246,1,0,0,0,0.6481736368448915,0.007623080995235574,subsequent circuit simulation problem,11246
Sandia,adder_dcop_39,1813,1813,11246,1,0,0,0,0.6481736368448915,0.007834833245103229,subsequent circuit simulation problem,11246
Sandia,adder_dcop_40,1813,1813,11246,1,0,0,0,0.6481736368448915,0.007623080995235574,subsequent circuit simulation problem,11246
Sandia,adder_dcop_41,1813,1813,11246,1,0,0,0,0.6481736368448915,0.007834833245103229,subsequent circuit simulation problem,11246
Sandia,adder_dcop_42,1813,1813,11246,1,0,0,0,0.6481736368448915,0.007623080995235574,subsequent circuit simulation problem,11246
Sandia,adder_dcop_43,1813,1813,11246,1,0,0,0,0.6481736368448915,0.007623080995235574,subsequent circuit simulation problem,11246
Sandia,adder_dcop_44,1813,1813,11245,1,0,0,0,0.6482422702244811,0.007623888182973317,subsequent circuit simulation problem,11245
Sandia,adder_dcop_45,1813,1813,11246,1,0,0,0,0.6481736368448915,0.007623080995235574,subsequent circuit simulation problem,11246
Sandia,adder_dcop_46,1813,1813,11246,1,0,0,0,0.6481736368448915,0.007834833245103229,subsequent circuit simulation problem,11246
Sandia,adder_dcop_47,1813,1813,11246,1,0,0,0,0.6481736368448915,0.007623080995235574,subsequent circuit simulation problem,11246
Sandia,adder_dcop_48,1813,1813,11246,1,0,0,0,0.6481736368448915,0.007623080995235574,subsequent circuit simulation problem,11246
Sandia,adder_dcop_49,1813,1813,11246,1,0,0,0,0.6481736368448915,0.007623080995235574,subsequent circuit simulation problem,11246
Sandia,adder_dcop_50,1813,1813,11246,1,0,0,0,0.6481736368448915,0.007834833245103229,subsequent circuit simulation problem,11246
Sandia,adder_dcop_51,1813,1813,11246,1,0,0,0,0.6481736368448915,0.007411328745367919,subsequent circuit simulation problem,11246
Sandia,adder_dcop_52,1813,1813,11246,1,0,0,0,0.6481736368448915,0.007623080995235574,subsequent circuit simulation problem,11246
Sandia,adder_dcop_53,1813,1813,11246,1,0,0,0,0.6481736368448915,0.007411328745367919,subsequent circuit simulation problem,11246
Sandia,adder_dcop_54,1813,1813,11246,1,0,0,0,0.6481736368448915,0.007623080995235574,subsequent circuit simulation problem,11246
Sandia,adder_dcop_55,1813,1813,11246,1,0,0,0,0.6481736368448915,0.007834833245103229,subsequent circuit simulation problem,11246
Sandia,adder_dcop_56,1813,1813,11246,1,0,0,0,0.6481736368448915,0.007623080995235574,subsequent circuit simulation problem,11246
Sandia,adder_dcop_57,1813,1813,11246,1,0,0,0,0.6481736368448915,0.007834833245103229,subsequent circuit simulation problem,11246
Sandia,adder_dcop_58,1813,1813,11246,1,0,0,0,0.6481736368448915,0.007834833245103229,subsequent circuit simulation problem,11246
Sandia,adder_dcop_59,1813,1813,11246,1,0,0,0,0.6481736368448915,0.007834833245103229,subsequent circuit simulation problem,11246
Sandia,adder_dcop_60,1813,1813,11246,1,0,0,0,0.6481736368448915,0.007834833245103229,subsequent circuit simulation problem,11246
Sandia,adder_dcop_61,1813,1813,11246,1,0,0,0,0.6481736368448915,0.007834833245103229,subsequent circuit simulation problem,11246
Sandia,adder_dcop_62,1813,1813,11246,1,0,0,0,0.6481736368448915,0.007834833245103229,subsequent circuit simulation problem,11246
Sandia,adder_dcop_63,1813,1813,11246,1,0,0,0,0.6481736368448915,0.007834833245103229,subsequent circuit simulation problem,11246
Sandia,adder_dcop_64,1813,1813,11246,1,0,0,0,0.6481736368448915,0.007834833245103229,subsequent circuit simulation problem,11246
Sandia,adder_dcop_65,1813,1813,11246,1,0,0,0,0.6481736368448915,0.007834833245103229,subsequent circuit simulation problem,11246
Sandia,adder_dcop_66,1813,1813,11246,1,0,0,0,0.6481736368448915,0.007834833245103229,subsequent circuit simulation problem,11246
Sandia,adder_dcop_67,1813,1813,11246,1,0,0,0,0.6481736368448915,0.007834833245103229,subsequent circuit simulation problem,11246
Sandia,adder_dcop_68,1813,1813,11246,1,0,0,0,0.6481736368448915,0.007834833245103229,subsequent circuit simulation problem,11246
Sandia,adder_dcop_69,1813,1813,11246,1,0,0,0,0.6481736368448915,0.007834833245103229,subsequent circuit simulation problem,11246
Sandia,adder_trans_01,1814,1814,14579,1,0,0,0,1,0.03115703773289494,circuit simulation problem sequence,14579
Sandia,adder_trans_02,1814,1814,14579,1,0,0,0,1,0.03115703773289494,subsequent circuit simulation problem,14579
Sandia,fpga_dcop_01,1220,1220,5892,1,0,0,0,0.8183347350714887,0.2733389402859546,circuit simulation problem sequence,5892
Sandia,fpga_dcop_02,1220,1220,5892,1,0,0,0,0.8183347350714887,0.3271656854499579,subsequent circuit simulation problem,5892
Sandia,fpga_dcop_03,1220,1220,5892,1,0,0,0,0.8183347350714887,0.3448275862068966,subsequent circuit simulation problem,5892
Sandia,fpga_dcop_04,1220,1220,5884,1,0,0,0,0.818871103622578,0.3546756529064869,subsequent circuit simulation problem,5884
Sandia,fpga_dcop_05,1220,1220,5852,1,0,0,0,0.8210347752332485,0.359626802374894,subsequent circuit simulation problem,5852
Sandia,fpga_dcop_06,1220,1220,5860,1,0,0,0,0.8204911092294666,0.3539373412362405,subsequent circuit simulation problem,5860
Sandia,fpga_dcop_07,1220,1220,5855,1,0,0,0,0.8205128205128205,0.3432930705657978,subsequent circuit simulation problem,5855
Sandia,fpga_dcop_08,1220,1220,5888,1,0,0,0,0.8186026936026936,0.3425925925925926,subsequent circuit simulation problem,5888
Sandia,fpga_dcop_09,1220,1220,5888,1,0,0,0,0.8186026936026936,0.3337542087542087,subsequent circuit simulation problem,5888
Sandia,fpga_dcop_10,1220,1220,5884,1,0,0,0,0.818871103622578,0.3323504633529907,subsequent circuit simulation problem,5884
Sandia,fpga_dcop_11,1220,1220,5892,1,0,0,0,0.8183347350714887,0.3301093355761144,subsequent circuit simulation problem,5892
Sandia,fpga_dcop_12,1220,1220,5892,1,0,0,0,0.8183347350714887,0.3216989066442388,subsequent circuit simulation problem,5892
Sandia,fpga_dcop_13,1220,1220,5892,1,0,0,0,0.8183347350714887,0.325063078216989,subsequent circuit simulation problem,5892
Sandia,fpga_dcop_14,1220,1220,5892,1,0,0,0,0.8183347350714887,0.3187552565180824,subsequent circuit simulation problem,5892
Sandia,fpga_dcop_15,1220,1220,5892,1,0,0,0,0.8183347350714887,0.3221194280908327,subsequent circuit simulation problem,5892
Sandia,fpga_dcop_16,1220,1220,5892,1,0,0,0,0.8183347350714887,0.3221194280908327,subsequent circuit simulation problem,5892
Sandia,fpga_dcop_17,1220,1220,5892,1,0,0,0,0.8183347350714887,0.31959629941127,subsequent circuit simulation problem,5892
Sandia,fpga_dcop_18,1220,1220,5892,1,0,0,0,0.8183347350714887,0.3191757779646762,subsequent circuit simulation problem,5892
Sandia,fpga_dcop_19,1220,1220,5892,1,0,0,0,0.8183347350714887,0.31959629941127,subsequent circuit simulation problem,5892
Sandia,fpga_dcop_20,1220,1220,5892,1,0,0,0,0.8183347350714887,0.3212783851976451,subsequent circuit simulation problem,5892
Sandia,fpga_dcop_21,1220,1220,5892,1,0,0,0,0.8183347350714887,0.3216989066442388,subsequent circuit simulation problem,5892
Sandia,fpga_dcop_22,1220,1220,5892,1,0,0,0,0.8183347350714887,0.3263246425567704,subsequent circuit simulation problem,5892
Sandia,fpga_dcop_23,1220,1220,5892,1,0,0,0,0.8183347350714887,0.3216989066442388,subsequent circuit simulation problem,5892
Sandia,fpga_dcop_24,1220,1220,5892,1,0,0,0,0.8183347350714887,0.3254835996635829,subsequent circuit simulation problem,5892
Sandia,fpga_dcop_25,1220,1220,5892,1,0,0,0,0.8183347350714887,0.3259041211101766,subsequent circuit simulation problem,5892
Sandia,fpga_dcop_26,1220,1220,5892,1,0,0,0,0.8183347350714887,0.3254835996635829,subsequent circuit simulation problem,5892
Sandia,fpga_dcop_27,1220,1220,5892,1,0,0,0,0.8183347350714887,0.3271656854499579,subsequent circuit simulation problem,5892
Sandia,fpga_dcop_28,1220,1220,5892,1,0,0,0,0.8183347350714887,0.3284272497897393,subsequent circuit simulation problem,5892
Sandia,fpga_dcop_29,1220,1220,5892,1,0,0,0,0.8183347350714887,0.3280067283431455,subsequent circuit simulation problem,5892
Sandia,fpga_dcop_30,1220,1220,5892,1,0,0,0,0.8183347350714887,0.3292682926829268,subsequent circuit simulation problem,5892
Sandia,fpga_dcop_31,1220,1220,5892,1,0,0,0,0.8183347350714887,0.3284272497897393,subsequent circuit simulation problem,5892
Sandia,fpga_dcop_32,1220,1220,5892,1,0,0,0,0.8183347350714887,0.3280067283431455,subsequent circuit simulation problem,5892
Sandia,fpga_dcop_33,1220,1220,5892,1,0,0,0,0.8183347350714887,0.3280067283431455,subsequent circuit simulation problem,5892
Sandia,fpga_dcop_34,1220,1220,5892,1,0,0,0,0.8183347350714887,0.3275862068965517,subsequent circuit simulation problem,5892
Sandia,fpga_dcop_35,1220,1220,5892,1,0,0,0,0.8183347350714887,0.3288477712363331,subsequent circuit simulation problem,5892
Sandia,fpga_dcop_36,1220,1220,5892,1,0,0,0,0.8183347350714887,0.3288477712363331,subsequent circuit simulation problem,5892
Sandia,fpga_dcop_37,1220,1220,5892,1,0,0,0,0.8183347350714887,0.3296888141295206,subsequent circuit simulation problem,5892
Sandia,fpga_dcop_38,1220,1220,5892,1,0,0,0,0.8183347350714887,0.3296888141295206,subsequent circuit simulation problem,5892
Sandia,fpga_dcop_39,1220,1220,5892,1,0,0,0,0.8183347350714887,0.3296888141295206,subsequent circuit simulation problem,5892
Sandia,fpga_dcop_40,1220,1220,5892,1,0,0,0,0.8183347350714887,0.3313708999158957,subsequent circuit simulation problem,5892
Sandia,fpga_dcop_41,1220,1220,5892,1,0,0,0,0.8183347350714887,0.3301093355761144,subsequent circuit simulation problem,5892
Sandia,fpga_dcop_42,1220,1220,5892,1,0,0,0,0.8183347350714887,0.3313708999158957,subsequent circuit simulation problem,5892
Sandia,fpga_dcop_43,1220,1220,5892,1,0,0,0,0.8183347350714887,0.3317914213624895,subsequent circuit simulation problem,5892
Sandia,fpga_dcop_44,1220,1220,5892,1,0,0,0,0.8183347350714887,0.3322119428090833,subsequent circuit simulation problem,5892
Sandia,fpga_dcop_45,1220,1220,5892,1,0,0,0,0.8183347350714887,0.3322119428090833,subsequent circuit simulation problem,5892
Sandia,fpga_dcop_46,1220,1220,5892,1,0,0,0,0.8183347350714887,0.3317914213624895,subsequent circuit simulation problem,5892
Sandia,fpga_dcop_47,1220,1220,5892,1,0,0,0,0.8183347350714887,0.3317914213624895,subsequent circuit simulation problem,5892
Sandia,fpga_dcop_48,1220,1220,5892,1,0,0,0,0.8183347350714887,0.3317914213624895,subsequent circuit simulation problem,5892
Sandia,fpga_dcop_49,1220,1220,5892,1,0,0,0,0.8183347350714887,0.3317914213624895,subsequent circuit simulation problem,5892
Sandia,fpga_dcop_50,1220,1220,5892,1,0,0,0,0.8183347350714887,0.3317914213624895,subsequent circuit simulation problem,5892
Sandia,fpga_dcop_51,1220,1220,5892,1,0,0,0,0.8183347350714887,0.3322119428090833,subsequent circuit simulation problem,5892
Sandia,fpga_trans_01,1220,1220,7382,1,0,0,0,1,0.214193962748876,circuit simulation problem sequence,7382
Sandia,fpga_trans_02,1220,1220,7382,1,0,0,0,1,0.2138728323699422,subsequent circuit simulation problem,7382
Sandia,init_adder1,1813,1813,11156,1,0,0,0,0.6544094067343666,0.01582041688936398,circuit simulation problem sequence,11156
Sandia,mult_dcop_01,25187,25187,193276,1,0,0,0,0.6144759258929472,0.003383612629779353,circuit simulation problem sequence,193276
Sandia,mult_dcop_02,25187,25187,193276,1,0,0,0,0.6144759258929472,0.003383612629779353,subsequent circuit simulation problem,193276
Sandia,mult_dcop_03,25187,25187,193216,1,0,0,0,0.6142197994049846,0.01294544504421048,subsequent circuit simulation problem,193216
Sandia,oscil_dcop_01,430,430,1544,1,0,0,0,0.9762308998302207,0.6977928692699491,circuit simulation problem sequence,1544
Sandia,oscil_dcop_02,430,430,1544,1,0,0,0,0.9762308998302207,0.6977928692699491,subsequent circuit simulation problem,1544
Sandia,oscil_dcop_03,430,430,1544,1,0,0,0,0.9762308998302207,0.6977928692699491,subsequent circuit simulation problem,1544
Sandia,oscil_dcop_04,430,430,1544,1,0,0,0,0.9762308998302207,0.6977928692699491,subsequent circuit simulation problem,1544
Sandia,oscil_dcop_05,430,430,1544,1,0,0,0,0.9762308998302207,0.6977928692699491,subsequent circuit simulation problem,1544
Sandia,oscil_dcop_06,430,430,1544,1,0,0,0,0.9762308998302207,0.6977928692699491,subsequent circuit simulation problem,1544
Sandia,oscil_dcop_07,430,430,1544,1,0,0,0,0.9762308998302207,0.6977928692699491,subsequent circuit simulation problem,1544
Sandia,oscil_dcop_08,430,430,1544,1,0,0,0,0.9762308998302207,0.6977928692699491,subsequent circuit simulation problem,1544
Sandia,oscil_dcop_09,430,430,1544,1,0,0,0,0.9762308998302207,0.6977928692699491,subsequent circuit simulation problem,1544
Sandia,oscil_dcop_10,430,430,1544,1,0,0,0,0.9762308998302207,0.6977928692699491,subsequent circuit simulation problem,1544
Sandia,oscil_dcop_11,430,430,1544,1,0,0,0,0.9762308998302207,0.6977928692699491,subsequent circuit simulation problem,1544
Sandia,oscil_dcop_12,430,430,1544,1,0,0,0,0.9762308998302207,0.6977928692699491,subsequent circuit simulation problem,1544
Sandia,oscil_dcop_13,430,430,1544,1,0,0,0,0.9762308998302207,0.6977928692699491,subsequent circuit simulation problem,1544
Sandia,oscil_dcop_14,430,430,1544,1,0,0,0,0.9762308998302207,0.6977928692699491,subsequent circuit simulation problem,1544
Sandia,oscil_dcop_15,430,430,1544,1,0,0,0,0.9762308998302207,0.6977928692699491,subsequent circuit simulation problem,1544
Sandia,oscil_dcop_16,430,430,1544,1,0,0,0,0.9762308998302207,0.6977928692699491,subsequent circuit simulation problem,1544
Sandia,oscil_dcop_17,430,430,1544,1,0,0,0,0.9762308998302207,0.6977928692699491,subsequent circuit simulation problem,1544
Sandia,oscil_dcop_18,430,430,1544,1,0,0,0,0.9762308998302207,0.6977928692699491,subsequent circuit simulation problem,1544
Sandia,oscil_dcop_19,430,430,1544,1,0,0,0,0.9762308998302207,0.6977928692699491,subsequent circuit simulation problem,1544
Sandia,oscil_dcop_20,430,430,1544,1,0,0,0,0.9762308998302207,0.6977928692699491,subsequent circuit simulation problem,1544
Sandia,oscil_dcop_21,430,430,1544,1,0,0,0,0.9762308998302207,0.6977928692699491,subsequent circuit simulation problem,1544
Sandia,oscil_dcop_22,430,430,1544,1,0,0,0,0.9762308998302207,0.6977928692699491,subsequent circuit simulation problem,1544
Sandia,oscil_dcop_23,430,430,1544,1,0,0,0,0.9762308998302207,0.6977928692699491,subsequent circuit simulation problem,1544
Sandia,oscil_dcop_24,430,430,1544,1,0,0,0,0.9762308998302207,0.6977928692699491,subsequent circuit simulation problem,1544
Sandia,oscil_dcop_25,430,430,1544,1,0,0,0,0.9762308998302207,0.6977928692699491,subsequent circuit simulation problem,1544
Sandia,oscil_dcop_26,430,430,1544,1,0,0,0,0.9762308998302207,0.6977928692699491,subsequent circuit simulation problem,1544
Sandia,oscil_dcop_27,430,430,1544,1,0,0,0,0.9762308998302207,0.6977928692699491,subsequent circuit simulation problem,1544
Sandia,oscil_dcop_28,430,430,1544,1,0,0,0,0.9762308998302207,0.6977928692699491,subsequent circuit simulation problem,1544
Sandia,oscil_dcop_29,430,430,1544,1,0,0,0,0.9762308998302207,0.6977928692699491,subsequent circuit simulation problem,1544
Sandia,oscil_dcop_30,430,430,1544,1,0,0,0,0.9762308998302207,0.6977928692699491,subsequent circuit simulation problem,1544
Sandia,oscil_dcop_31,430,430,1544,1,0,0,0,0.9762308998302207,0.6977928692699491,subsequent circuit simulation problem,1544
Sandia,oscil_dcop_32,430,430,1544,1,0,0,0,0.9762308998302207,0.6977928692699491,subsequent circuit simulation problem,1544
Sandia,oscil_dcop_33,430,430,1544,1,0,0,0,0.9762308998302207,0.6977928692699491,subsequent circuit simulation problem,1544
Sandia,oscil_dcop_34,430,430,1544,1,0,0,0,0.9762308998302207,0.6977928692699491,subsequent circuit simulation problem,1544
Sandia,oscil_dcop_35,430,430,1544,1,0,0,0,0.9762308998302207,0.6977928692699491,subsequent circuit simulation problem,1544
Sandia,oscil_dcop_36,430,430,1544,1,0,0,0,0.9762308998302207,0.6977928692699491,subsequent circuit simulation problem,1544
Sandia,oscil_dcop_37,430,430,1544,1,0,0,0,0.9762308998302207,0.6977928692699491,subsequent circuit simulation problem,1544
Sandia,oscil_dcop_38,430,430,1544,1,0,0,0,0.9762308998302207,0.6977928692699491,subsequent circuit simulation problem,1544
Sandia,oscil_dcop_39,430,430,1544,1,0,0,0,0.9762308998302207,0.6977928692699491,subsequent circuit simulation problem,1544
Sandia,oscil_dcop_40,430,430,1544,1,0,0,0,0.9762308998302207,0.6977928692699491,subsequent circuit simulation problem,1544
Sandia,oscil_dcop_41,430,430,1544,1,0,0,0,0.9762308998302207,0.6977928692699491,subsequent circuit simulation problem,1544
Sandia,oscil_dcop_42,430,430,1544,1,0,0,0,0.9762308998302207,0.6977928692699491,subsequent circuit simulation problem,1544
Sandia,oscil_dcop_43,430,430,1544,1,0,0,0,0.9762308998302207,0.6977928692699491,subsequent circuit simulation problem,1544
Sandia,oscil_dcop_44,430,430,1544,1,0,0,0,0.9762308998302207,0.6977928692699491,subsequent circuit simulation problem,1544
Sandia,oscil_dcop_45,430,430,1544,1,0,0,0,0.9762308998302207,0.6977928692699491,subsequent circuit simulation problem,1544
Sandia,oscil_dcop_46,430,430,1544,1,0,0,0,0.9762308998302207,0.6977928692699491,subsequent circuit simulation problem,1544
Sandia,oscil_dcop_47,430,430,1544,1,0,0,0,0.9762308998302207,0.6977928692699491,subsequent circuit simulation problem,1544
Sandia,oscil_dcop_48,430,430,1544,1,0,0,0,0.9762308998302207,0.6977928692699491,subsequent circuit simulation problem,1544
