paru_many
testing 1405 matrices:
   1 2758: Mycielski/mycielskian2 nz 2
ParU resid 1.90e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
ParU resid 3.24e-15 time:       0.00 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 179  216: HB/nnc666 nz 4032
A\b  resid 1.86e-15 time:       0.00 sec
ParU resid 2.30e-14 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
ParU resid 3.42e-14 time:       0.01 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 180  451: Grund/b_dyn nz 4144
A\b  resid 1.19e-18 time:       0.00 sec
ParU resid 6.40e-18 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
ParU resid 1.17e-17 time:       0.01 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 181   89: HB/bp_600 nz 4172
A\b  resid 1.47e-15 time:       0.00 sec
ParU resid 2.52e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
ParU resid 2.67e-15 time:       0.00 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 182  167: HB/hor_131 nz 4182
A\b  resid 2.58e-15 time:       0.00 sec
ParU resid 2.15e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
ParU resid 1.84e-15 time:       0.00 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 183  148: HB/fs_541_4 nz 4273
A\b  resid 8.62e-17 time:       0.00 sec
ParU resid 4.23e-17 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
ParU resid 4.49e-17 time:       0.01 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 184  145: HB/fs_541_1 nz 4282
A\b  resid 1.41e-16 time:       0.00 sec
ParU resid 1.56e-16 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
ParU resid 1.59e-16 time:       0.01 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 185  146: HB/fs_541_2 nz 4282
A\b  resid 2.17e-17 time:       0.00 sec
ParU resid 2.46e-17 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
ParU resid 2.64e-17 time:       0.00 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 186  147: HB/fs_541_3 nz 4282
A\b  resid 4.86e-17 time:       0.00 sec
ParU resid 2.74e-17 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
ParU resid 2.51e-17 time:       0.00 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 187  406: FIDAP/ex1 nz 4317
A\b  resid 2.90e-15 time:       0.00 sec
ParU resid 5.23e-14 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
ParU resid 5.65e-14 time:       0.00 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 188  325: Bai/pde900 nz 4380
A\b  resid 1.24e-14 time:       0.00 sec
ParU resid 1.95e-14 time:       0.01 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
ParU resid 1.90e-14 time:       0.01 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 189   90: HB/bp_800 nz 4534
A\b  resid 1.37e-15 time:       0.00 sec
ParU resid 6.58e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
ParU resid 2.99e-15 time:       0.00 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 190 2867: ML_Graph/Ecoli_10NN nz 4560
A\b  resid 7.64e-15 time:       0.00 sec
ParU resid 5.39e-13 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
ParU resid 2.44e-13 time:       0.01 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 191 2751: VDOL/tumorAntiAngiogenesis_4 nz 4593
A\b  resid 2.24e-18 time:       0.00 sec
ParU resid 1.62e-17 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
ParU resid 5.45e-16 time:       0.01 sec (METIS)   order:       0.00 factor:       0.01 solve:       0.00 sec
 192 2754: VDOL/tumorAntiAngiogenesis_7 nz 4597
A\b  resid 1.54e-17 time:       0.00 sec
ParU resid 2.27e-17 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
ParU resid 3.61e-16 time:       0.01 sec (METIS)   order:       0.00 factor:       0.01 solve:       0.00 sec
 193 1636: Bai/rdb800l nz 4640
A\b  resid 1.46e-14 time:       0.00 sec
ParU resid 9.37e-13 time:       0.01 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
ParU resid 4.91e-13 time:       0.01 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 194   83: HB/bp_1000 nz 4661
A\b  resid 1.31e-15 time:       0.00 sec
ParU resid 3.66e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
ParU resid 4.11e-15 time:       0.00 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 195  300: Bai/cdde1 nz 4681
A\b  resid 2.12e-14 time:       0.00 sec
ParU resid 3.10e-14 time:       0.01 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
ParU resid 3.15e-14 time:       0.01 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 196  301: Bai/cdde2 nz 4681
A\b  resid 2.22e-14 time:       0.00 sec
ParU resid 3.79e-14 time:       0.01 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
ParU resid 4.00e-14 time:       0.01 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 197  302: Bai/cdde3 nz 4681
A\b  resid 2.18e-14 time:       0.00 sec
ParU resid 2.41e-13 time:       0.01 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
ParU resid 4.26e-14 time:       0.01 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 198  303: Bai/cdde4 nz 4681
A\b  resid 2.12e-14 time:       0.00 sec
ParU resid 4.15e-14 time:       0.01 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
ParU resid 3.87e-14 time:       0.01 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 199  304: Bai/cdde5 nz 4681
A\b  resid 2.19e-14 time:       0.00 sec
ParU resid 1.88e-13 time:       0.01 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
ParU resid 1.04e-13 time:       0.01 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 200  305: Bai/cdde6 nz 4681
A\b  resid 2.19e-14 time:       0.00 sec
ParU resid 3.92e-14 time:       0.01 sec (default) order:       0.00 factor:       0.01 solve:       0.00 sec
ParU resid 4.20e-14 time:       0.01 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 201 2752: VDOL/tumorAntiAngiogenesis_5 nz 4690
A\b  resid 1.53e-17 time:       0.00 sec
ParU resid 1.41e-17 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
ParU resid 3.50e-16 time:       0.01 sec (METIS)   order:       0.00 factor:       0.01 solve:       0.00 sec
 202 2764: Mycielski/mycielskian8 nz 4720
A\b  resid 3.62e-15 time:       0.00 sec
ParU resid 9.60e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
ParU resid 8.62e-15 time:       0.00 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 203   84: HB/bp_1200 nz 4726
A\b  resid 1.32e-15 time:       0.00 sec
ParU resid 7.93e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
ParU resid 8.84e-15 time:       0.00 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 204 2755: VDOL/tumorAntiAngiogenesis_8 nz 4776
A\b  resid 6.15e-18 time:       0.00 sec
ParU resid 6.65e-19 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
ParU resid 4.35e-16 time:       0.01 sec (METIS)   order:       0.00 factor:       0.01 solve:       0.00 sec
 205   85: HB/bp_1400 nz 4790
A\b  resid 1.28e-15 time:       0.00 sec
ParU resid 6.17e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
ParU resid 4.85e-15 time:       0.00 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 206 2753: VDOL/tumorAntiAngiogenesis_6 nz 4795
A\b  resid 7.83e-17 time:       0.00 sec
ParU resid 5.00e-18 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
ParU resid 3.75e-16 time:       0.01 sec (METIS)   order:       0.00 factor:       0.01 solve:       0.00 sec
 207   86: HB/bp_1600 nz 4841
A\b  resid 1.79e-15 time:       0.00 sec
ParU resid 5.21e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
ParU resid 5.25e-15 time:       0.00 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 208 2736: VDOL/spaceStation_3 nz 5103
A\b  resid 1.36e-15 time:       0.00 sec
ParU resid 3.40e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
ParU resid 9.28e-15 time:       0.01 sec (METIS)   order:       0.01 factor:       0.00 solve:       0.00 sec
 209 2436: AG-Monien/cage nz 5124
A\b  resid 1.64e-14 time:       0.01 sec
ParU resid 5.79e-13 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
ParU resid 1.13e-12 time:       0.00 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 210 1638: Bai/tols2000 nz 5184
A\b  resid 1.64e-15 time:       0.00 sec
ParU resid 2.14e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
ParU resid 2.13e-15 time:       0.00 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 211 2673: VDOL/freeFlyingRobot_1 nz 5246
A\b  resid 2.73e-16 time:       0.00 sec
ParU resid 1.02e-15 time:       0.01 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
ParU resid 2.12e-14 time:       0.01 sec (METIS)   order:       0.01 factor:       0.00 solve:       0.00 sec
 212 2665: VDOL/dynamicSoaringProblem_1 nz 5367
A\b  resid 7.58e-16 time:       0.00 sec
ParU resid 1.39e-14 time:       0.01 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
ParU resid 1.57e-14 time:       0.02 sec (METIS)   order:       0.02 factor:       0.00 solve:       0.00 sec
 213  271: HB/west1505 nz 5414
A\b  resid 7.66e-16 time:       0.00 sec
ParU resid 3.51e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
ParU resid 7.11e-16 time:       0.01 sec (METIS)   order:       0.01 factor:       0.00 solve:       0.00 sec
 214 2406: Arenas/jazz nz 5484
A\b  resid 4.36e-15 time:       0.00 sec
ParU resid 6.72e-14 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
ParU resid 2.96e-14 time:       0.01 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 215 2872: ML_Graph/iris_dataset_30NN nz 5518
A\b  resid 8.36e-15 time:       0.00 sec
ParU resid 8.36e-14 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
ParU resid 7.79e-14 time:       0.00 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 216  333: Bai/rdb968 nz 5632
A\b  resid 1.73e-14 time:       0.00 sec
ParU resid 7.71e-13 time:       0.01 sec (default) order:       0.00 factor:       0.01 solve:       0.00 sec
ParU resid 6.94e-13 time:       0.01 sec (METIS)   order:       0.00 factor:       0.01 solve:       0.00 sec
 217 2879: ML_Graph/Olivetti_norm_10NN nz 5656
A\b  resid 8.91e-15 time:       0.00 sec
ParU resid 1.80e-12 time:       0.01 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
ParU resid 1.49e-12 time:       0.01 sec (METIS)   order:       0.01 factor:       0.00 solve:       0.00 sec
 218  252: HB/steam2 nz 5660
A\b  resid 7.12e-15 time:       0.00 sec
ParU resid 1.05e-14 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
ParU resid 9.40e-15 time:       0.01 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 219  160: HB/gre_1107 nz 5664
A\b  resid 3.28e-14 time:       0.01 sec
ParU resid 9.00e-12 time:       0.01 sec (default) order:       0.00 factor:       0.01 solve:       0.00 sec
ParU resid 9.17e-12 time:       0.02 sec (METIS)   order:       0.01 factor:       0.01 solve:       0.00 sec
 220  152: HB/fs_760_1 nz 5739
A\b  resid 1.93e-16 time:       0.01 sec
ParU resid 2.54e-16 time:       0.01 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
ParU resid 1.74e-16 time:       0.01 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 221  153: HB/fs_760_2 nz 5739
A\b  resid 1.30e-16 time:       0.01 sec
ParU resid 1.73e-15 time:       0.01 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
ParU resid 8.98e-16 time:       0.01 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 222  154: HB/fs_760_3 nz 5816
A\b  resid 2.11e-16 time:       0.01 sec
ParU resid 2.86e-15 time:       0.01 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
ParU resid 2.86e-15 time:       0.01 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 223 2735: VDOL/spaceStation_2 nz 5817
A\b  resid 1.08e-15 time:       0.00 sec
ParU resid 1.12e-14 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
ParU resid 3.12e-14 time:       0.01 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 224 1059: Sandia/fpga_dcop_05 nz 5852
A\b  resid 1.32e-15 time:       0.00 sec
ParU resid 1.16e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
ParU resid 1.23e-15 time:       0.01 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 225 1061: Sandia/fpga_dcop_07 nz 5855
A\b  resid 1.01e-16 time:       0.00 sec
ParU resid 4.23e-17 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
ParU resid 1.46e-16 time:       0.01 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 226 1060: Sandia/fpga_dcop_06 nz 5860
A\b  resid 1.88e-15 time:       0.00 sec
ParU resid 1.88e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
ParU resid 1.96e-15 time:       0.01 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 227 1896: YZhou/circuit204 nz 5883
A\b  resid 2.97e-15 time:       0.00 sec
ParU resid 4.92e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
ParU resid 7.34e-15 time:       0.01 sec (METIS)   order:       0.01 factor:       0.00 solve:       0.00 sec
 228 1058: Sandia/fpga_dcop_04 nz 5884
A\b  resid 1.66e-15 time:       0.00 sec
ParU resid 1.62e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
ParU resid 1.58e-15 time:       0.01 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 229 1064: Sandia/fpga_dcop_10 nz 5884
A\b  resid 2.25e-15 time:       0.00 sec
ParU resid 1.72e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
ParU resid 1.87e-15 time:       0.01 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 230 1062: Sandia/fpga_dcop_08 nz 5888
A\b  resid 7.49e-16 time:       0.00 sec
ParU resid 7.61e-16 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
ParU resid 8.07e-16 time:       0.01 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 231 1063: Sandia/fpga_dcop_09 nz 5888
A\b  resid 9.03e-16 time:       0.00 sec
ParU resid 8.20e-16 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
ParU resid 9.36e-16 time:       0.01 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 232 1056: Sandia/fpga_dcop_02 nz 5892
A\b  resid 3.13e-15 time:       0.00 sec
ParU resid 3.34e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
ParU resid 3.06e-15 time:       0.01 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 233 1057: Sandia/fpga_dcop_03 nz 5892
A\b  resid 1.43e-15 time:       0.00 sec
ParU resid 1.18e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
ParU resid 1.16e-15 time:       0.01 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 234 1065: Sandia/fpga_dcop_11 nz 5892
A\b  resid 2.62e-15 time:       0.00 sec
ParU resid 2.03e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
ParU resid 2.36e-15 time:       0.01 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 235 1066: Sandia/fpga_dcop_12 nz 5892
A\b  resid 1.82e-15 time:       0.00 sec
ParU resid 1.82e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
ParU resid 1.75e-15 time:       0.01 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 236 1067: Sandia/fpga_dcop_13 nz 5892
A\b  resid 3.48e-15 time:       0.00 sec
ParU resid 3.10e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
ParU resid 2.88e-15 time:       0.01 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 237 1068: Sandia/fpga_dcop_14 nz 5892
A\b  resid 3.53e-15 time:       0.00 sec
ParU resid 3.11e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
ParU resid 3.02e-15 time:       0.01 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 238 1069: Sandia/fpga_dcop_15 nz 5892
A\b  resid 3.40e-15 time:       0.00 sec
ParU resid 3.00e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
